Metric,Industry,Source_Paper_Title,Frequency
Sales turnover,Экономика,"On the predictability of firm performance via simple time-series and econometric models (Bamiatzi et al., 2010)",1
Time-series models,Экономика,"On the predictability of firm performance via simple time-series and econometric models (Bamiatzi et al., 2010)",1
Econometric regression models,Экономика,"On the predictability of firm performance via simple time-series and econometric models (Bamiatzi et al., 2010)",1
Regression models,Экономика,"Econometric Modelling in Assessing the Efficiency of the Firm (Musayeva, 1996)",1
F Fisher test,Экономика,"Econometric Modelling in Assessing the Efficiency of the Firm (Musayeva, 1996)",1
Students t test,Экономика,"Econometric Modelling in Assessing the Efficiency of the Firm (Musayeva, 1996)",1
Productivity,Экономика,"Econometric Modelling in Assessing the Efficiency of the Firm (Musayeva, 1996)",1
ARIMA,Экономика,"Development of Econometric Models for Financial Performance Forecasting (Nugroho et al., 2024)",1
VAR,Экономика,"Development of Econometric Models for Financial Performance Forecasting (Nugroho et al., 2024)",1
RMSE,Экономика,"Development of Econometric Models for Financial Performance Forecasting (Nugroho et al., 2024)",1
MAD,Экономика,"Development of Econometric Models for Financial Performance Forecasting (Nugroho et al., 2024)",1
MAPE,Экономика,"Development of Econometric Models for Financial Performance Forecasting (Nugroho et al., 2024)",1
DEA,Экономика,"Analyzing Firm Performance in the Insurance Industry Using Frontier Efficiency and Productivity Methods (Cummins & Weiss, 2011)",1
SFA,Экономика,"Analyzing Firm Performance in the Insurance Industry Using Frontier Efficiency and Productivity Methods (Cummins & Weiss, 2011)",1
OLS regression,Экономика,"Structural Models and Endogeneity in Corporate Finance (Coles et al., 2003)",1
2SLS,Экономика,"Structural Models and Endogeneity in Corporate Finance (Coles et al., 2003)",1
Fixed effects,Экономика,"Structural Models and Endogeneity in Corporate Finance (Coles et al., 2003)",1
t-statistics,Экономика,"Structural Models and Endogeneity in Corporate Finance (Coles et al., 2003)",1
Cobb-Douglas production function,Экономика,"R&D Productivity: A Survey of Econometric Studies at the Firm Level (Mairesse & Sassenou, 1991)",1
Elasticity of R&D,Экономика,"R&D Productivity: A Survey of Econometric Studies at the Firm Level (Mairesse & Sassenou, 1991)",1
Rate of return to R&D,Экономика,"R&D Productivity: A Survey of Econometric Studies at the Firm Level (Mairesse & Sassenou, 1991)",1
DEA,Экономика,"Linear Programming Models for Firm and Industry Performance (Färe et al., 1992)",1
Industry Production Function,Экономика,"Linear Programming Models for Firm and Industry Performance (Färe et al., 1992)",1
2SLS,Экономика,"Assessing JIT Performance: An Econometric Approach (Maiga & Jacobs, 2008)",1
Heckman approach,Экономика,"Assessing JIT Performance: An Econometric Approach (Maiga & Jacobs, 2008)",1
OLS,Экономика,"Assessing JIT Performance: An Econometric Approach (Maiga & Jacobs, 2008)",1
ROA,Экономика,"Firm, strategic group, and industry influences on performance (Short et al., 2007)",1
Tobin's Q,Экономика,"Firm, strategic group, and industry influences on performance (Short et al., 2007)",1
Altman's Z,Экономика,"Firm, strategic group, and industry influences on performance (Short et al., 2007)",1
PCA,Экономика,"Role of macroeconomic variables on firms’ performance (Issah & Antwi, 2017)",1
Multiple Regression,Экономика,"Role of macroeconomic variables on firms’ performance (Issah & Antwi, 2017)",1
R-squared,Экономика,"Role of macroeconomic variables on firms’ performance (Issah & Antwi, 2017)",1
F-test,Экономика,"Role of macroeconomic variables on firms’ performance (Issah & Antwi, 2017)",1
Heckman model,Экономика,"Firm capabilities, business model design and performance of SMEs (Pucci et al., 2017)",1
Pseudo-R2,Экономика,"Firm capabilities, business model design and performance of SMEs (Pucci et al., 2017)",1
Fixed-effects panel model,Экономика,"Does Size Matter in Firm Performance? Evidence from US Public Firms (Lee, 2009)",1
NPS,Экономика,"Understanding the link between customer feedback metrics and firm performance (Agag et al., 2023)",1
CES,Экономика,"Understanding the link between customer feedback metrics and firm performance (Agag et al., 2023)",1
Gross margin,Экономика,"Understanding the link between customer feedback metrics and firm performance (Agag et al., 2023)",1
Sales growth,Экономика,"Understanding the link between customer feedback metrics and firm performance (Agag et al., 2023)",1
Tobin's Q,Экономика,"Understanding the link between customer feedback metrics and firm performance (Agag et al., 2023)",1
number of bugs detected,Менеджмент,Project performance in the financial sector,1
deviations from target dates and costs,Менеджмент,Project performance in the financial sector,1
time to market,Менеджмент,Project performance in the financial sector,1
reduction of manual efforts,Менеджмент,Project performance in the financial sector,1
Service Level Agreement improvements,Менеджмент,Project performance in the financial sector,1
application functional failures,Менеджмент,Project performance in the financial sector,1
time taken to address exception scenarios,Менеджмент,Project performance in the financial sector,1
financial metrics,Менеджмент,Financial and process metrics for the new economy,2
process metrics,Менеджмент,Financial and process metrics for the new economy,1
time value of money,Менеджмент,Financial and process metrics for the new economy,1
benchmarking,Менеджмент,Management Metrics: Meaning and Applications,1
revenue cycle management,Менеджмент,Management Metrics: Meaning and Applications,1
Physician Quality Reporting System,Менеджмент,Management Metrics: Meaning and Applications,1
CAHPS Database,Менеджмент,Management Metrics: Meaning and Applications,1
CGCAHPS,Менеджмент,Management Metrics: Meaning and Applications,1
ROA,Менеджмент,How Operations Impacts Financial Performance,4
ROE,Менеджмент,How Operations Impacts Financial Performance,4
liquidity,Менеджмент,The Value Relevance of Financial Metrics to Publicly Listed Firms,2
solvency,Менеджмент,The Value Relevance of Financial Metrics to Publicly Listed Firms,1
revenue growth,Менеджмент,The Value Relevance of Financial Metrics to Publicly Listed Firms,1
profitability,Менеджмент,The Value Relevance of Financial Metrics to Publicly Listed Firms,1
dividend metrics,Менеджмент,The Value Relevance of Financial Metrics to Publicly Listed Firms,1
ROA,Менеджмент,The Value Relevance of Financial Metrics to Publicly Listed Firms,4
ROE,Менеджмент,The Value Relevance of Financial Metrics to Publicly Listed Firms,4
12-month sales growth,Менеджмент,The Value Relevance of Financial Metrics to Publicly Listed Firms,1
12-month EPS,Менеджмент,The Value Relevance of Financial Metrics to Publicly Listed Firms,1
CR,Менеджмент,The Value Relevance of Financial Metrics to Publicly Listed Firms,1
DE,Менеджмент,The Value Relevance of Financial Metrics to Publicly Listed Firms,1
quarterly EPS,Менеджмент,The Value Relevance of Financial Metrics to Publicly Listed Firms,1
expected EPS,Менеджмент,The Value Relevance of Financial Metrics to Publicly Listed Firms,1
DY,Менеджмент,The Value Relevance of Financial Metrics to Publicly Listed Firms,1
MPPS,Менеджмент,The Value Relevance of Financial Metrics to Publicly Listed Firms,1
ROI,Менеджмент,A Literature Review of Financial Performance Measures and Value Relevance,1
earnings,Менеджмент,A Literature Review of Financial Performance Measures and Value Relevance,1
traditional financial measures,Менеджмент,A Literature Review of Financial Performance Measures and Value Relevance,1
CCC,Менеджмент,Impact of Working Capital Management on Financial Performance,1
ROA,Менеджмент,Impact of Working Capital Management on Financial Performance,4
ROE,Менеджмент,Impact of Working Capital Management on Financial Performance,4
ROS,Менеджмент,Impact of Working Capital Management on Financial Performance,1
growth,Менеджмент,Impact of Working Capital Management on Financial Performance,1
cash flow,Менеджмент,Impact of Working Capital Management on Financial Performance,1
liquidity,Менеджмент,Impact of Working Capital Management on Financial Performance,2
risk,Менеджмент,Impact of Working Capital Management on Financial Performance,1
leverage,Менеджмент,Impact of Working Capital Management on Financial Performance,1
net revenues growth rate,Менеджмент,Impact of Working Capital Management on Financial Performance,1
cash ratio,Менеджмент,Impact of Working Capital Management on Financial Performance,1
liabilities to assets,Менеджмент,Impact of Working Capital Management on Financial Performance,1
DSO,Менеджмент,Impact of Working Capital Management on Financial Performance,1
DIO,Менеджмент,Impact of Working Capital Management on Financial Performance,1
DPO,Менеджмент,Impact of Working Capital Management on Financial Performance,1
ROA,Менеджмент,Evaluating the Financial Performance of Turkish Banking Sector,4
ROE,Менеджмент,Evaluating the Financial Performance of Turkish Banking Sector,4
EPS,Менеджмент,Evaluating the Financial Performance of Turkish Banking Sector,1
Sharpe Ratio,Менеджмент,When all risk-adjusted performance measures are the same,2
tactical metrics,Менеджмент,Performance Metric Portfolios,1
strategic metrics,Менеджмент,Performance Metric Portfolios,1
financial metrics,Менеджмент,Performance Metric Portfolios,2
Calmar Ratio,Менеджмент,Common Metrics for Performance Evaluation,1
Omega,Менеджмент,Common Metrics for Performance Evaluation,1
Sharpe Ratio,Менеджмент,Common Metrics for Performance Evaluation,2
Sortino Ratio,Менеджмент,Common Metrics for Performance Evaluation,1
Treynor Ratio,Менеджмент,Common Metrics for Performance Evaluation,1
Metric hierarchy (BOCR methodology),Технологии,OGLYAD METRYK TA ANALIZ YIKHNYOHO VYKORYSTANNIA PRY OTSINTSI EFEKTYVNOSTI IT-PROIEKTIV,1
Generalized indicators for IT companies,Технологии,OGLYAD METRYK TA ANALIZ YIKHNYOHO VYKORYSTANNIA PRY OTSINTSI EFEKTYVNOSTI IT-PROIEKTIV,1
Project Health Index (PHI),Технологии,Introduction of a new metric 'Project Health Index' (PHI),1
Cronbach Alpha,Технологии,Introduction of a new metric 'Project Health Index' (PHI),1
Multiple regression,Технологии,Introduction of a new metric 'Project Health Index' (PHI),1
Project efficiency,Технологии,Information technology project management: project management maturity and its effect on project success,1
Business benefits,Технологии,Information technology project management: project management maturity and its effect on project success,1
Software size,Технологии,Key Software Metrics and its Impact on each other for Software Development Projects,1
Effort,Технологии,Key Software Metrics and its Impact on each other for Software Development Projects,1
Project duration,Технологии,Key Software Metrics and its Impact on each other for Software Development Projects,1
Productivity,Технологии,Key Software Metrics and its Impact on each other for Software Development Projects,1
Increment Global Quality (IGQ),Технологии,Key performance indicators used to measure the adherence to the iterative software delivery model and policies,1
Increment Scope (IS),Технологии,Key performance indicators used to measure the adherence to the iterative software delivery model and policies,1
Defect Removal Efficiency (DRE),Технологии,Key performance indicators used to measure the adherence to the iterative software delivery model and policies,1
Minor and Major Defects (MB),Технологии,Key performance indicators used to measure the adherence to the iterative software delivery model and policies,1
Work Breakdown (WB),Технологии,Key performance indicators used to measure the adherence to the iterative software delivery model and policies,1
Acceptance Criteria (AC),Технологии,Key performance indicators used to measure the adherence to the iterative software delivery model and policies,1
Deviation from milestones in days,Технологии,Evolution of Process & Product Metrics Based on Information Needs,1
Distribution of software requirements,Технологии,Evolution of Process & Product Metrics Based on Information Needs,1
Number of process noncompliance issues,Технологии,Evolution of Process & Product Metrics Based on Information Needs,1
Number of risk items,Технологии,Evolution of Process & Product Metrics Based on Information Needs,1
Schedule deviation ratio,Технологии,Evolution of Process & Product Metrics Based on Information Needs,1
Number of defects after delivery,Технологии,Evolution of Process & Product Metrics Based on Information Needs,1
Effort spent to correct defects,Технологии,Evolution of Process & Product Metrics Based on Information Needs,1
Earned Value Analysis,Технологии,Evolution of Process & Product Metrics Based on Information Needs,1
Software requirements volatility,Технологии,Evolution of Process & Product Metrics Based on Information Needs,1
Risk mitigation effectiveness,Технологии,Evolution of Process & Product Metrics Based on Information Needs,1
Performance satisfaction score,Технологии,Evolution of Process & Product Metrics Based on Information Needs,1
Customer satisfaction score,Технологии,Evolution of Process & Product Metrics Based on Information Needs,1
Rework analysis,Технологии,Evolution of Process & Product Metrics Based on Information Needs,1
Scope,Технологии,Success Measurement Framework for Information Technology Project: a Conceptual Model,1
Time,Технологии,Success Measurement Framework for Information Technology Project: a Conceptual Model,1
Cost,Технологии,Success Measurement Framework for Information Technology Project: a Conceptual Model,1
CPI,Технологии,Success Measurement Framework for Information Technology Project: a Conceptual Model,1
EV,Технологии,Success Measurement Framework for Information Technology Project: a Conceptual Model,1
AC,Технологии,Success Measurement Framework for Information Technology Project: a Conceptual Model,1
SPI,Технологии,Success Measurement Framework for Information Technology Project: a Conceptual Model,1
Perceived Usefulness,Технологии,Success Measurement Framework for Information Technology Project: a Conceptual Model,1
Perceived Ease of Use,Технологии,Success Measurement Framework for Information Technology Project: a Conceptual Model,1
System Quality,Технологии,Success Measurement Framework for Information Technology Project: a Conceptual Model,1
Information Quality,Технологии,Success Measurement Framework for Information Technology Project: a Conceptual Model,1
Service Quality,Технологии,Success Measurement Framework for Information Technology Project: a Conceptual Model,1
Profit,Технологии,Success Measurement Framework for Information Technology Project: a Conceptual Model,1
Revenue,Технологии,Success Measurement Framework for Information Technology Project: a Conceptual Model,1
ROI,Технологии,Success Measurement Framework for Information Technology Project: a Conceptual Model,1
Customer Satisfaction,Технологии,Success Measurement Framework for Information Technology Project: a Conceptual Model,1
Internal Business Performance,Технологии,Success Measurement Framework for Information Technology Project: a Conceptual Model,1
Key Performance Indicators (KPIs),Технологии,Comprehensive IT Project Measurement Method,1
Planned Value (PV),Технологии,Comprehensive IT Project Measurement Method,1
Earned Value (EV),Технологии,Comprehensive IT Project Measurement Method,1
Actual Cost (AC),Технологии,Comprehensive IT Project Measurement Method,1
Cost Variance (CV),Технологии,Comprehensive IT Project Measurement Method,1
Schedule Variance (SV),Технологии,Comprehensive IT Project Measurement Method,1
Cost Performance Index (CPI),Технологии,Comprehensive IT Project Measurement Method,1
Schedule Performance Index (SPI),Технологии,Comprehensive IT Project Measurement Method,1
Financial Perspective,Технологии,Comprehensive IT Project Measurement Method,1
Customer Perspective,Технологии,Comprehensive IT Project Measurement Method,1
Internal Process Perspective,Технологии,Comprehensive IT Project Measurement Method,1
Learning and Growth Perspective,Технологии,Comprehensive IT Project Measurement Method,1
Project Schedule,Технологии,Comprehensive IT Project Measurement Method,1
Project Budget,Технологии,Comprehensive IT Project Measurement Method,1
