ID,Title,Authors,Journal,Year,Citations_RSCI,Industry,Source,Primary_Subject
1,ИСТОРИЯ УПРАВЛЕНЧЕСКОЙ МЫСЛИ,"Бобылева А.З., Аньшин В.М.",Вопросы экономики,2022,0.0,Экономика,eLibrary,
2,"EUROPEAN JOURNAL OF INTERNATIONAL MANAGEMENT: PAST, PRESENT AND FUTURE","Kumar S., Paltrinieri A., Lim W.M., Pandey N., Mukherjee D.",European Journal of International Management,2022,2.0,Экономика,eLibrary,
3,:SOCIAL DEMOCRATIC CAPITALISM,Dixon M.,American Journal of Sociology,2024,0.0,Экономика,eLibrary,
4,"РЕЦЕНЗИЯ НА МОНОГРАФИЮ В. В. БРЕЖНЕВОЙ, Р. С. ГИЛЯРЕВСКОГО, Е. Д. ЖАБКО ""ИНФОРМАЦИОННЫЙ МЕНЕДЖМЕНТ: ТЕОРИЯ И МЕТОДОЛОГИЯ""",Шрайберг Я.Л.,Научные и технические библиотеки,2020,0.0,Технологии,eLibrary,
5,УПРАВЛЕНЧЕСКИЕ ПРОЦЕССЫ СТАНОВЛЕНИЯ МЕСТНЫХ И ОБЩЕСТВЕННЫХ ФИНАНСОВ,"Хамурадов М.А., Гачаев А.М., Михайлов М.А., Забайкин Ю.В.",Вопросы истории,2021,0.0,Менеджмент,eLibrary,
6,"РАЗМЫШЛЕНИЯ АВТОРИТЕТНОГО ГОСУПРАВЛЕНЦА О ПОЗДНЕСОВЕТСКОЙ И ПОСТСОВЕТСКОЙ ЭВОЛЮЦИИ СИСТЕМЫ ГОСУДАРСТВЕННОГО ЭКОНОМИЧЕСКОГО УПРАВЛЕНИЯ [ПО ПОВОДУ КНИГИ Е.А. ИВАНОВА ""НУЖЕН ПОИСК НОВОЙ МОДЕЛИ ГОСУДАРСТВЕННОГО УПРАВЛЕНИЯ ЭКОНОМИКОЙ (А НЕЛЬЗЯ ЛИ ДЛЯ ЭТОГО ЧТО-НИБУДЬ ВЗЯТЬ ИЗ СОВЕТСКОГО ПЛАНИРОВАНИЯ?)""]",Любинин А.Б.,Российский экономический журнал,2020,0.0,Менеджмент,eLibrary,
7,ЛИЧНЫЙ ФОНД: ПЕРСПЕКТИВНОЕ РЕШЕНИЕ ДЛЯ УПРАВЛЕНИЯ АКТИВАМИ,"Маргулис Р.Л., Маргулис Ю.В.",Закон,2024,3.0,Менеджмент,eLibrary,
8,"НАУЧНО И ПРАКТИЧЕСКИ ЗНАЧИМАЯ РАЗРАБОТКА КРУПНОЙ И АКТУАЛЬНОЙ ЭКОНОМИКО-УПРАВЛЕНЧЕСКОЙ ТЕМЫ (О КНИГЕ Ю.Б. ВИНСЛАВА ""УПРАВЛЕНИЕ ИНТЕГРИРОВАННЫМИ СТРУКТУРАМИ: ТЕОРЕТИЧЕСКИЕ И МЕТОДИЧЕСКИЕ АСПЕКТЫ"")",Дементьев В.Е.,Российский экономический журнал,2020,2.0,Экономика,eLibrary,
9,"ЦЕННОЕ ПОДСПОРЬЕ ДЛЯ ИЗУЧАЮЩИХ И ПРЕПОДАЮЩИХ В МАГИСТРАТУРАХ ЭКОНОМИКО-УПРАВЛЕНЧЕСКИЕ ДИСЦИПЛИНЫ (О КНИГЕ С.Ю. ГЛАЗЬЕВА ""УПРАВЛЕНИЕ РАЗВИТИЕМ ЭКОНОМИКИ: КУРС ЛЕКЦИЙ"")",Устюжанина Е.В.,Российский экономический журнал,2021,0.0,Экономика,eLibrary,
10,LEGAL MECHANISMS OF PUBLIC MANAGEMENT OF FINANCIAL AND ECONOMIC PROCESSES,"Shkapin D., Burchak Ya., Melnyk S., Tartachnyk Yu., Bashinsky O., Agarkov V.",Edelweiss Applied Science and Technology,2024,0.0,Экономика,eLibrary,
11,:MANAGEMENT DIVIDED: CONTRADICTIONS OF LABOR MANAGEMENT,Wilmers N.E.,American Journal of Sociology,2024,0.0,Экономика,eLibrary,
12,ВЕЧНО СЕГОДНЯШНИЕ,Стефанович Д.В.,Россия в глобальной политике,2021,4.0,Экономика,eLibrary,
13,REVIEW OF POLITICAL ECONOMY AT 35,Rochon L.Ph.,Review of Political Economy,2023,3.0,Экономика,eLibrary,
14,ИНСТИТУТ ФИЛОСОФИИ И ФИЛОСОФИЯ ИНСТИТУТОВ,Рубцов А.В.,Вопросы философии,2022,0.0,Экономика,eLibrary,
15,METHODOLOGICAL APPROACHES TO MANAGEMENT MAKING IN AN INDUSTRIAL ENTERPRISE,Tkachova T.,Журнал нано- и электронной физики,2020,0.0,Экономика,eLibrary,
16,"РЕЦЕНЗИЯ НА МОНОГРАФИЮ Р.А. КАСЬЯНОВА ""РЕГУЛИРОВАНИЕ РЫНКА ФИНАНСОВЫХ УСЛУГ В ЕС И ЕАЭС"". МОСКВА : МГИМО (V) МИД РОССИИ, 2021. 749 С",Шохин С.О.,Банковское право,2021,0.0,Экономика,eLibrary,
17,О ПОВЫШЕНИИ КАЧЕСТВА УПРАВЛЕНЧЕСКИХ РЕШЕНИЙ ДЛЯ ОБЕСПЕЧЕНИЯ РЕЗУЛЬТАТИВНОГО РАЗВИТИЯ ЭКОНОМИКИ. ЧАСТЬ 3,Николаев С.Н.,Стандарты и качество,2024,0.0,Экономика,eLibrary,
18,ФИЛОСОФСКИЕ АСПЕКТЫ ЭКОНОМИКИ ДАРА,Асташова Н.Д.,Вестник Томского государственного университета,2022,0.0,Экономика,eLibrary,
19,:TECHNOLOGY IN THE INDUSTRIAL REVOLUTION,Slaton A.,Isis,2022,1.0,Экономика,eLibrary,
20,МЕНЕДЖМЕНТ ХХІ ВЕКА: КАКИМ ОН МОЖЕТ БЫТЬ?,"Иванова С.А., Митрофанов Н.А., Мухина И.К.",Стандарты и качество,2024,1.0,Менеджмент,eLibrary,
21,"THE HISTORY OF FINANCIAL TECHNOLOGY AND REGULATION: FROM AMERICAN INCORPORATION TO CRYPTOCURRENCY AND CROWDFUNDING. BY SETH C. ORANBURG. CAMBRIDGE, UK: CAMBRIDGE UNIVERSITY PRESS, 2022. 250 PP. FIGURES, INDEX. PAPER, $39.99. ISBN: 978-1-316-60730-5",Rötheli T.F.,Business History Review,2022,0.0,Экономика,eLibrary,
22,ГАРАНТИЯ СПРОСА: ПАЛЛИАТИВ ИЛИ ВЫХОД ИЗ СТАГНАЦИОННОЙ ЛОВУШКИ?,Алексеев А.В.,ЭКО,2023,4.0,Экономика,eLibrary,
23,"""РЕАЛЬНАЯ УТОПИЯ"" БЕЗ БРЕХНИ.КАК СВЯЗАТЬ ПРАВО, ЭТИКУ И БАЗОВЫЙ ДОХОД?",Павлов А.В.,Журнал исследований социальной политики,2021,0.0,Экономика,eLibrary,
24,"ИГРАЯ В ПРЯТКИ С ЛЕВИАФАНОМ. РЕЦЕНЗИЯ НА КНИГУ: ХЛЕВНЮК О. В. КОРПОРАЦИЯ САМОЗВАНЦЕВ. ТЕНЕВАЯ ЭКОНОМИКА И КОРРУПЦИЯ В СТАЛИНСКОМ СССР. М., 2023",Орав В.А.,Петербургский исторический журнал,2024,0.0,Экономика,eLibrary,
25,КУЛЬТУРА ПРОТИВ ЭКОНОМИКИ: АМОРАЛЬНЫЙ ФАМИЛИЗМ И ГНЕТУЩАЯ ПОВСЕДНЕВНОСТЬ,Ушкин С.,Социологическое обозрение,2020,1.0,Экономика,eLibrary,
26,СУБЪЕКТИВНО О СУБЪЕКТАХ,"Смелов В.Ю., Шпер В.Л., Хунузиди Е.И., Яковлева А.С.",Стандарты и качество,2023,2.0,Экономика,eLibrary,
27,ФУНДАМЕНТАЛЬНАЯ ПОЛИТЭКОНОМИЧЕСКАЯ ОСОБЕННОСТЬ ГОРНОДОБЫВАЮЩЕГО БИЗНЕСА,"Пономарев В.П., Пучков А.Л.",Уголь,2024,0.0,Экономика,eLibrary,
28,ЧТО ПЕРВИЧНО: ОПРЕДЕЛЕННОСТЬ ЦЕЛЕЙ ИЛИ ОГРАНИЧЕННОСТЬ СРЕДСТВ?,Гребнев Л.С.,Вопросы экономики,2024,7.0,Экономика,eLibrary,
29,ТРАНСФОРМАЦИЯ ЭКОНОМИЧЕСКОЙ И ФИНАНСОВОЙ СТРУКТУР МИРА: ВОЗДЕЙСТВИЕ РАСТУЩИХ ШОКОВ КАТАСТРОФ,Миркин Я.М.,"Контуры глобальных трансформаций: политика, экономика, право",2020,42.0,Экономика,eLibrary,
30,АДАМ СМИТ - ВЗГЛЯД ИЗ XXI В,Ореховский П.А.,Вестник Московского университета. Серия 6: Экономика,2024,1.0,Экономика,eLibrary,
32,"МОЖЕТ ЛИ РЕНТА БЫТЬ УНИВЕРСАЛЬНЫМ ЯВЛЕНИЕМ? РЕЦЕНЗИЯ НА КНИГУ: ФИШМАН Л.Г., МАРТЬЯНОВ В.С., ДАВЫДОВ Д.А. (2019) РЕНТНОЕ ОБЩЕСТВО. В ТЕНИ ТРУДА, КАПИТАЛА И ДЕМОКРАТИИ. М.: ВШЭ",Вахитов Р.Р.,Мир России. Социология. Этнология,2023,0.0,Экономика,eLibrary,
33,О МЕТОДОЛОГИИ ОСНОВНОГО ТЕЧЕНИЯ СОВРЕМЕННОЙ ЭКОНОМИЧЕСКОЙ ТЕОРИИ,"Егоров Д.Г., Егорова А.В.",Век глобализации,2022,3.0,Экономика,eLibrary,
34,В ПОИСКАХ ОБЪЕКТИВНОСТИ: ЭДВАРДС ДЕМИНГ И ЕГО ОППОНЕНТЫ. ЧАСТЬ 2,Новиков О.А.,Стандарты и качество,2024,0.0,Экономика,eLibrary,
35,"ADMINISTRATION AND ""MARKET PHENOMENON"": COLLISION OF COEXISTENCE IN TERRITORIAL ECONOMY","Popov R.A., Prokhorova V.V., Zakharova E.N., Ordynskaya M.E., Gabidullina Ch.F.",Revista de Investigaciones Universidad del Quindio,2022,1.0,Экономика,eLibrary,
36,ФОРСИРОВАНИЕ РАЗВИТИЯ УПРАВЛЕНЧЕСКИХ СТРУКТУР И ПРОЦЕССОВ ИЗУЧЕНИЯ ЭКОНОМИКИ В ПЕРИОДЫ СТАНОВЛЕНИЯ ЭКОНОМИЧЕСКИХ ДОКТРИН,"Строков А.И., Сурилов М.Н., Фантров П.П., Иванова У.Ю.",Вопросы истории,2021,0.0,Менеджмент,eLibrary,
37,ЦЕЛЕПОЛАГАНИЕ. ЧАСТЬ 2,Адлер Ю.П.,Стандарты и качество,2020,2.0,Экономика,eLibrary,
38,РЕЦЕНЗИЯ НА КНИГУ: ВАЙСМАН Д. (2019) ВРЕМЕНИ В ОБРЕЗ: УСКОРЕНИЕ ЖИЗНИ ПРИ ЦИФРОВОМ КАПИТАЛИЗМЕ. ПЕР. С АНГЛ. Н. ЭДЕЛЬМАНА ПОД НАУЧ. РЕД. С. ЩУКИНОЙ. М.: ДЕЛО. - 304 C,Ляпугина Н.А.,Журнал социологии и социальной антропологии,2021,1.0,Технологии,eLibrary,
39,"ВЛАСТЬ, РЫНОК И СЛОЖНОСТЬ СОЦИАЛЬНОЙ СИСТЕМЫ: ТЕОРЕТИЧЕСКАЯ МОДЕЛЬ ФИНАНСОВО-УПРАВЛЕНЧЕСКОГО МЕХАНИЗМА","Балацкий Е.В., Екимова Н.А.",Финансы: теория и практика,2021,13.0,Экономика,eLibrary,
40,РОЛЬ СУЕВЕРИЙ В УПРАВЛЕНИИ СОВРЕМЕННЫМ БИЗНЕСОМ,Ковальчук Ю.А.,Вестник МГИМО-Университета,2024,1.0,Менеджмент,eLibrary,
41,В КАЗАНИ ОБСУДИЛИ ВОПРОСЫ ТЕХНОЛОГИЧЕСКОГО ЛИДЕРСТВА,Стандарты и качество,"Антонова И.И., Мухаметханов Н.И.",2025,0.0,Технологии,eLibrary,
42,ФИНАНСИРОВАНИЕ ИННОВАЦИЙ И СУВЕРЕННЫЕ ФОНДЫ,"Стрелец И.А., Чебанов С.В.",Мировая экономика и международные отношения,2022,4.0,Экономика,eLibrary,
43,ДОЛЖНО ЛИ ГОСУДАРСТВО БЫТЬ БЕРЕЖЛИВЫМ? ЧАСТЬ 2. БЕРЕЖЛИВОСТЬ И ЭФФЕКТИВНОСТЬ,Рогаткин А.Ю.,Стандарты и качество,2022,2.0,Экономика,eLibrary,
44,"РЕЦ. НА: ЭКОНОМИКА КОМПРОМИССА. К 100-ЛЕТИЮ НЭПА В РОССИИ: СБОРНИК ДОКУМЕНТОВ / НАУЧ. РЕД. А.В. ЮРАСОВ; ОТВ. РЕД. Е.Р. КУРАПОВА, В.С. ПУШКАРЁВ. М.: КУЧКОВО ПОЛЕ, 2021. 872 С",Мухин М.Ю.,Российская история,2023,0.0,Экономика,eLibrary,
45,"ТРАВИН Д. Я. ПОЧЕМУ РОССИЯ ОТСТАЛА? СПБ.: ИЗДАТЕЛЬСТВО ЕВРОПЕЙСКОГО УНИВЕРСИТЕТА В САНКТ-ПЕТЕРБУРГЕ, 2021",Миронов Б.Н.,Социологические исследования,2022,0.0,Экономика,eLibrary,
46,"РЕЦ. НА: КОНФЕССИОНАЛЬНАЯ ПОЛИТИКА ВРЕМЕННОГО ПРАВИТЕЛЬСТВА РОССИИ / СОСТ., АВТОР ПРЕДИСЛ. И КОММЕНТ. М.А. БАБКИН. М.: ПОЛИТИЧЕСКАЯ ЭНЦИКЛОПЕДИЯ, 2018. 558 С",Леонов С.В.,Российская история,2020,0.0,Экономика,eLibrary,
47,ПРАВОВОЙ ГЕНЕЗИС ФИНАНСОВОЙ СИСТЕМЫ РОССИИ,Запольский С.В.,Государство и право,2025,0.0,Экономика,eLibrary,
48,"ФРАКТАЛЬНЫЙ СЕКРЕТ ""ЖИВОЙ"" СИСТЕМЫ ПРАКТИК РЕГУЛЯРНОГО МЕНЕДЖМЕНТА","Кондратьев Э.В., Митрофанов Н.А.",Стандарты и качество,2022,7.0,Менеджмент,eLibrary,
49,THE WILL TO STILL MANAGE: OVER A HALF-CENTURY OF MANAGEMENT DECISION,Randolph-Seng B.,Management Decision,2022,2.0,Экономика,eLibrary,
50,"ПРОВАЛЫ ОБЩЕСТВА: КАК ПОНИМАТЬ, РЕГУЛИРОВАТЬ И УПРАВЛЯТЬ",Городецкий А.Е.,Журнал Новой экономической ассоциации,2025,0.0,Экономика,eLibrary,
2507.09315,Enhancing Interpretability in Software Change Management with Chain-of-Thought Reasoning,"Yongqian Sun, Weihua Kuang, Chao Shen, Xidao Wen, Tinghua Zheng, Heng Liu, Shenglin Zhang, Bo Wu, Dan Pei",,2025,,Технологии,arXiv,cs.SE
2505.15856,DisastIR: A Comprehensive Information Retrieval Benchmark for Disaster Management,"Kai Yin, Xiangjue Dong, Chengkai Liu, Lipai Huang, Yiming Xiao, Zhewei Liu, Ali Mostafavi, James Caverlee",,2025,,Технологии,arXiv,cs.IR
2506.22606,"A User-Centric, Privacy-Preserving, and Verifiable Ecosystem for Personal Data Management and Utilization","Osama Zafar, Mina Namazi, Yuqiao Xu, Youngjin Yoo, Erman Ayday",,2025,,Технологии,arXiv,cs.CR
2505.17416,LLM-BSCVM: An LLM-Based Blockchain Smart Contract Vulnerability Management Framework,"Yanli Jin, Chunpei Li, Peng Fan, Peng Liu, Xianxian Li, Chen Liu, Wangjie Qiu",,2025,,Менеджмент,arXiv,cs.CR
2509.19639 ,Green Inventory Management: Leveraging Multiobjective Reverse Logistics,"M. M. Rizvi, I. B. Wadhawan",,2025,,Менеджмент,arXiv,math.OC
2509.10462 ,Energy-Aware Data Center Management: A Sustainable Approach to Reducing Carbon Footprint,"Rabab Khan Rongon, Krishna Das",,2025,,Менеджмент,arXiv,cs.NI
2507.21098,"Artificial intelligence for sustainable wine industry: AI-driven management in viticulture, wine production and enotourism","Marta Sidorkiewicz, Karolina Królikowska, Berenika Dyczek, Edyta Pijet-Migon, Anna Dubel",,2025,,Технологии,arXiv,cs.AI
2507.01996,A Data-Driven Model Predictive Controller to manage epidemics: The case of SARS-CoV-2 in Mauritius,"S. Z. Sayed Hassen, A. Aboudonia, J. Lygeros",,2025,,Экономика,arXiv,q-bio.PE
2509.02366 ,Towards Intelligent Battery Management via A Five-Tier Digital Twin Framework,,,2025,,Менеджмент,arXiv,cs.NI
2510.26217,Hybrid LLM and Higher-Order Quantum Approximate Optimization for CSA Collateral Management,"Tao Jin, Stuart Florescu, Heyu, Jin",,2025,,Технологии,arXiv,q-fin.CP
2510.05783,The role of work-life balance in effective business management,"Anna Kasperczuk, Michał Ćwiąkała, Ernest Górka, Piotr Ręczajski, Piotr Mrzygłód, Maciej Frasunkiewicz, Agnieszka Darcińska-Głębocka, Jan Piwnik, Grzegorz Gardocki",,2025,,Технологии,arXiv,econ.GN
2505.16013 ,Towards improved pest management of the soybean aphid,"Urvashi Verma, Margaret Lewis, Jordan Lehman, Rana D. Parshad",,2025,,Менеджмент,arXiv,q-bio.PE
2510.03686,Optimal Energy Management in Indoor Farming Using Lighting Flexibility and Intelligent Model Predictive Control,"Mohammadjavad Abbaspour, Mukund R. Shukla, Praveen K. Saxena, Shivam Saxena",,2025,,Экономика,arXiv,eess.SY
2509.00175 ,Spatio-Temporal Life Cycle Analysis of Electrolytic H2 Production in Australia under Time-Varying CO2 Management Schemes,"Niraj Gohil, Alexander Franke, Nawshad Haque, Amro M. Farid",,2025,,Технологии,arXiv,eess.SY
2509.03251,Multi-period Asset-liability Management with Reinforcement Learning in a Regime-Switching Market,"Zhongqin Gao, Ping Chen, Xun Li, Yan Lv, Wenhao Zhang",,2025,,Технологии,arXiv,math.OC
2506.21809 ,OpenAlpha: A Community-Led Adversarial Strategy Validation Mechanism for Decentralised Capital Management,"Arman Abgaryan, Utkarsh Sharma",,2025,,Экономика,arXiv,q-fin.GN
2510.20040 ,Approximate Model Predictive Control for Microgrid Energy Management via Imitation Learning,"Changrui Liu, Shengling Shi, Anil Alan, Ganesh Kumar Venayagamoorthy, Bart De Schutter",,2025,,Технологии,arXiv,eess.SY
2510.14892,A Comprehensive Framework for Efficient Court Case Management and Prioritization,"Shubham Varma, Ananya Warior, Avani Sakhapara, Dipti Pawade",,2025,,Технологии,arXiv,cs.CY
2507.04174 ,Cloud Digital Forensic Readiness: An Open Source Approach to Law Enforcement Request Management,"Abdellah Akilal, M-Tahar Kechadi",,2025,,Менеджмент,arXiv,cs.CR
2510.06663,Automated Discovery of Test Oracles for Database Management Systems Using LLMs,"Qiuyang Mang, Runyuan He, Suyang Zhong, Xiaoxuan Liu, Huanchen Zhang, Alvin Cheung",,2025,,Технологии,arXiv,cs.DB
2506.15305,Conditional Generative Modeling for Enhanced Credit Risk Management in Supply Chain Finance,"Qingkai Zhang, L. Jeff Hong, Houmin Yan",,2025,,Менеджмент,arXiv,cs.LG
2507.08011 ,Energy Management for Renewable-Colocated Artificial Intelligence Data Centers,"Siying Li, Lang Tong, Timothy D. Mount",,2025,,Экономика,arXiv,math.OC
2505.17687,Farm Size Matters: A Spatially Explicit Ecological-Economic Framework for Biodiversity and Pest Management,"Elia Moretti, Michel Loreau, Michael Benzaquen",,2025,,Технологии,arXiv,econ.GN
2508.09438,Fulfillment of the Work Games: Warehouse Workers' Experiences with Algorithmic Management,"EunJeong Cheon, Ingrid Erickson",,2025,,Менеджмент,arXiv,cs.HC
2505.19040,Smart Waste Management System for Makkah City using Artificial Intelligence and Internet of Things,"Rawabi S. Al Qurashi, Maram M. Almnjomi, Teef L. Alghamdi, Amjad H. Almalki, Shahad S. Alharthi, Shahad M. althobuti, Alanoud S. Alharthi, Maha A. Thafar",,2025,,Технологии,arXiv,cs.ET
2510.02741 ,Do Mutual Funds Make Active and Skilled Liquidity Choices in Portfolio Management? Evidence from India,,,2025,,Экономика,arXiv,q-fin.PM
2509.03673,A Machine Learning-Based Study on the Synergistic Optimization of Supply Chain Management and Financial Supply Chains from an Economic Perspective,"Hang Wang, Huijie Tang, Ningai Leng, Zhoufan Yu",,2025,,Менеджмент,arXiv,cs.LG
2508.13942 ,The Collaboration Paradox: Why Generative AI Requires Both Strategic Intelligence and Operational Stability in Supply Chain Management,Soumyadeep Dhar,,2025,,Технологии,arXiv,cs.AI
2505.18209,Optimal Control of Covid-19 Interventions in Public Health Management,"Isabella Kemajou-Brown, Romario Gildas Foko Tiomela, Olawale Nasiru Lawal, Samson Adekola Alagbe, Serges Love Teutu Talla",,2025,,Менеджмент,arXiv,math.OC
2510.03310,"Predicting Effects, Missing Distributions: Evaluating LLMs as Human Behavior Simulators in Operations Management","Runze Zhang, Xiaowei Zhang, Mingyang Zhao",,2025,,Технологии,arXiv,cs.LG
